timestamp,api_key,ip,endpoint,status,response_time_ms,traffic_type
2026-02-11 12:18:49.271982,da04452d-c02a-4efc-b480-8095299ec7f0,192.168.1.11,/updateProfile,SUCCESS,303,NORMAL
2026-02-11 12:18:49.271982,ba6ee2f7-2ed9-4d2e-98b6-f139b4844ba9,192.168.1.19,/getData,SUCCESS,276,NORMAL
2026-02-11 12:18:49.271982,2fdaa25f-1b02-470b-a8c0-a8312b46d374,192.168.1.18,/login,SUCCESS,215,NORMAL
2026-02-11 12:18:50.271982,3296c975-23d6-4e71-9c79-a489b8de0c64,192.168.1.16,/getData,SUCCESS,126,NORMAL
2026-02-11 12:18:50.271982,5a36b5db-d099-4acf-ac1d-086b3b1df5e9,192.168.1.3,/login,SUCCESS,396,NORMAL
2026-02-11 12:18:50.271982,1425f732-d3a6-48c8-9981-5f4d1fc2d92b,192.168.1.9,/downloadReport,SUCCESS,387,NORMAL
2026-02-11 12:18:51.271982,31fe92a6-2a8f-43e5-814c-23c374c13448,192.168.1.11,/getData,SUCCESS,400,NORMAL
2026-02-11 12:18:52.271982,849c5303-537f-4b3a-ad49-8d5740c0bd60,192.168.1.21,/downloadReport,SUCCESS,333,NORMAL
2026-02-11 12:18:52.271982,c811ae64-3746-4724-9142-276506f99d2f,192.168.1.20,/getData,SUCCESS,146,NORMAL
2026-02-11 12:18:53.271982,1425f732-d3a6-48c8-9981-5f4d1fc2d92b,192.168.1.16,/updateProfile,SUCCESS,274,NORMAL
2026-02-11 12:18:53.271982,26c547a3-bc8b-4fe0-946b-e8f22a8ddf6b,192.168.1.19,/getProfile,SUCCESS,400,NORMAL
2026-02-11 12:18:54.271982,fdeb5cca-9cf9-49f8-993e-4266af5871c2,192.168.1.14,/getProfile,SUCCESS,165,NORMAL
2026-02-11 12:18:54.271982,730e651c-94ca-4c46-9b23-8cd513571d15,192.168.1.6,/updateProfile,SUCCESS,224,NORMAL
2026-02-11 12:18:54.271982,c798f024-fc52-4ff3-9027-d71f8dd606f8,192.168.1.9,/getData,SUCCESS,136,NORMAL
2026-02-11 12:18:54.271982,5d008235-b74b-4e09-9fc5-1f0d150e8db6,192.168.1.2,/updateProfile,SUCCESS,315,NORMAL
2026-02-11 12:18:55.271982,7f798159-13a1-4c96-b4dc-3a2e316a2aed,192.168.1.15,/downloadReport,SUCCESS,295,NORMAL
2026-02-11 12:18:55.271982,5a36b5db-d099-4acf-ac1d-086b3b1df5e9,192.168.1.20,/getData,SUCCESS,439,NORMAL
2026-02-11 12:18:55.271982,60dabbef-e5e3-436d-a260-96ecdf2f5ed9,192.168.1.14,/getProfile,SUCCESS,260,NORMAL
2026-02-11 12:18:56.271982,b52e2274-a776-4814-894f-24730bb068c5,192.168.1.15,/getProfile,SUCCESS,402,NORMAL
2026-02-11 12:18:56.271982,da04452d-c02a-4efc-b480-8095299ec7f0,192.168.1.13,/getProfile,SUCCESS,257,NORMAL
2026-02-11 12:18:57.271982,849c5303-537f-4b3a-ad49-8d5740c0bd60,192.168.1.20,/downloadReport,SUCCESS,372,NORMAL
2026-02-11 12:18:57.271982,b9d4405b-da58-4fa3-9568-9f61190139d4,192.168.1.15,/updateProfile,SUCCESS,371,NORMAL
2026-02-11 12:18:58.271982,ce49750e-bbf7-4a8e-a210-838da9fa2031,192.168.1.4,/getProfile,FAIL,224,NORMAL
2026-02-11 12:18:58.271982,c811ae64-3746-4724-9142-276506f99d2f,192.168.1.7,/login,SUCCESS,378,NORMAL
2026-02-11 12:18:59.271982,c6f3bc36-141e-4afb-8721-b53f5e50bcee,192.168.1.20,/getProfile,SUCCESS,309,NORMAL
2026-02-11 12:18:59.271982,b5c2a717-579a-4efe-87a8-1539cbf57a74,192.168.1.17,/downloadReport,SUCCESS,221,NORMAL
2026-02-11 12:18:59.271982,7f798159-13a1-4c96-b4dc-3a2e316a2aed,192.168.1.5,/getProfile,SUCCESS,170,NORMAL
2026-02-11 12:19:00.271982,7d8b83ce-814a-4c96-b9bd-ee22f0094048,192.168.1.9,/downloadReport,FAIL,177,NORMAL
2026-02-11 12:19:00.271982,fdeb5cca-9cf9-49f8-993e-4266af5871c2,192.168.1.8,/updateProfile,SUCCESS,276,NORMAL
2026-02-11 12:19:00.271982,b5c2a717-579a-4efe-87a8-1539cbf57a74,192.168.1.2,/getData,SUCCESS,424,NORMAL
2026-02-11 12:19:00.271982,39b23431-0983-4227-ab7e-deb0fc8b3c7b,192.168.1.7,/getProfile,SUCCESS,415,NORMAL
2026-02-11 12:19:01.271982,a12dc67c-9be2-40e1-b08f-a22971bd149f,192.168.1.11,/getData,FAIL,334,NORMAL
2026-02-11 12:19:01.271982,8a792faa-1b0c-428d-96d7-0a36d817b0c3,192.168.1.20,/updateProfile,SUCCESS,367,NORMAL
2026-02-11 12:19:02.271982,30116273-bcd6-447c-b99e-ed4a0179e029,192.168.1.8,/downloadReport,SUCCESS,383,NORMAL
2026-02-11 12:19:02.271982,c6f3bc36-141e-4afb-8721-b53f5e50bcee,192.168.1.8,/getProfile,SUCCESS,190,NORMAL
2026-02-11 12:19:02.271982,b52e2274-a776-4814-894f-24730bb068c5,192.168.1.17,/getProfile,SUCCESS,311,NORMAL
2026-02-11 12:19:03.271982,734360cd-7fcc-4d24-9f35-c3fb97428f43,192.168.1.9,/login,SUCCESS,337,NORMAL
2026-02-11 12:19:04.271982,e1657d4d-4c6a-4727-bb67-0de508ccbc11,192.168.1.24,/getProfile,SUCCESS,135,NORMAL
2026-02-11 12:19:04.271982,c798f024-fc52-4ff3-9027-d71f8dd606f8,192.168.1.3,/login,SUCCESS,271,NORMAL
2026-02-11 12:19:04.271982,da04452d-c02a-4efc-b480-8095299ec7f0,192.168.1.18,/downloadReport,SUCCESS,278,NORMAL
2026-02-11 12:19:04.271982,1239d745-2d6a-4212-9a98-437636e71ef8,192.168.1.14,/updateProfile,SUCCESS,186,NORMAL
2026-02-11 12:19:05.271982,2975c29e-e0ac-4ba3-8118-915876444660,192.168.1.4,/login,SUCCESS,355,NORMAL
2026-02-11 12:19:05.271982,462687c4-505a-4508-a903-b75c8ff21119,192.168.1.1,/login,SUCCESS,358,NORMAL
2026-02-11 12:19:06.271982,5d008235-b74b-4e09-9fc5-1f0d150e8db6,192.168.1.19,/getData,SUCCESS,291,NORMAL
2026-02-11 12:19:06.271982,4df813a0-8cce-4b34-9c90-09c5d3fd7e92,192.168.1.8,/downloadReport,SUCCESS,385,NORMAL
2026-02-11 12:19:07.271982,a12dc67c-9be2-40e1-b08f-a22971bd149f,192.168.1.24,/login,SUCCESS,286,NORMAL
2026-02-11 12:19:08.271982,8a792faa-1b0c-428d-96d7-0a36d817b0c3,192.168.1.12,/login,SUCCESS,127,NORMAL
2026-02-11 12:19:09.271982,31fe92a6-2a8f-43e5-814c-23c374c13448,192.168.1.7,/getData,SUCCESS,150,NORMAL
2026-02-11 12:19:09.271982,fdeb5cca-9cf9-49f8-993e-4266af5871c2,192.168.1.21,/updateProfile,SUCCESS,313,NORMAL
2026-02-11 12:19:09.271982,2d6d35e6-1d6c-4ad3-88c6-99c9f33fb6cb,192.168.1.17,/getProfile,SUCCESS,420,NORMAL
2026-02-11 12:19:09.271982,9d544e9b-98ec-4a02-b3c5-492c4e578959,192.168.1.12,/updateProfile,SUCCESS,202,NORMAL
2026-02-11 12:19:09.271982,5d008235-b74b-4e09-9fc5-1f0d150e8db6,192.168.1.16,/updateProfile,SUCCESS,156,NORMAL
2026-02-11 12:19:10.271982,ba6ee2f7-2ed9-4d2e-98b6-f139b4844ba9,192.168.1.23,/getProfile,SUCCESS,126,NORMAL
2026-02-11 12:19:10.271982,fdcedde5-14e2-4137-bea1-d8c493b47d65,192.168.1.1,/updateProfile,SUCCESS,443,NORMAL
2026-02-11 12:19:11.271982,b5fb01af-9cf1-4d62-8ec6-b9f16392325a,192.168.1.7,/getData,SUCCESS,376,NORMAL
2026-02-11 12:19:11.271982,4144120c-b84a-418f-aa68-b48a637db0d1,192.168.1.18,/updateProfile,FAIL,299,NORMAL
2026-02-11 12:19:11.271982,ce49750e-bbf7-4a8e-a210-838da9fa2031,192.168.1.12,/updateProfile,SUCCESS,320,NORMAL
2026-02-11 12:19:11.271982,b5c2a717-579a-4efe-87a8-1539cbf57a74,192.168.1.7,/getData,SUCCESS,223,NORMAL
2026-02-11 12:19:11.271982,31fe92a6-2a8f-43e5-814c-23c374c13448,192.168.1.8,/getData,SUCCESS,447,NORMAL
2026-02-11 12:19:12.271982,ba6ee2f7-2ed9-4d2e-98b6-f139b4844ba9,192.168.1.18,/getData,SUCCESS,408,NORMAL
2026-02-11 12:19:12.271982,30cb2157-38aa-4508-ae67-bab4053a3d32,192.168.1.7,/login,SUCCESS,291,NORMAL
2026-02-11 12:19:12.271982,c6f3bc36-141e-4afb-8721-b53f5e50bcee,192.168.1.16,/downloadReport,SUCCESS,350,NORMAL
2026-02-11 12:19:13.271982,734360cd-7fcc-4d24-9f35-c3fb97428f43,192.168.1.11,/login,SUCCESS,133,NORMAL
2026-02-11 12:19:13.271982,7d8b83ce-814a-4c96-b9bd-ee22f0094048,192.168.1.3,/login,SUCCESS,447,NORMAL
2026-02-11 12:19:13.271982,c798f024-fc52-4ff3-9027-d71f8dd606f8,192.168.1.14,/updateProfile,SUCCESS,153,NORMAL
2026-02-11 12:19:13.271982,4144120c-b84a-418f-aa68-b48a637db0d1,192.168.1.24,/login,SUCCESS,198,NORMAL
2026-02-11 12:19:14.271982,b5fb01af-9cf1-4d62-8ec6-b9f16392325a,192.168.1.6,/updateProfile,SUCCESS,133,NORMAL
2026-02-11 12:19:15.271982,fdcedde5-14e2-4137-bea1-d8c493b47d65,192.168.1.6,/updateProfile,SUCCESS,213,NORMAL
2026-02-11 12:19:15.271982,30116273-bcd6-447c-b99e-ed4a0179e029,192.168.1.22,/updateProfile,SUCCESS,163,NORMAL
2026-02-11 12:19:15.271982,30116273-bcd6-447c-b99e-ed4a0179e029,192.168.1.19,/getData,SUCCESS,308,NORMAL
2026-02-11 12:19:15.271982,1239d745-2d6a-4212-9a98-437636e71ef8,192.168.1.10,/login,SUCCESS,436,NORMAL
2026-02-11 12:19:16.271982,26c547a3-bc8b-4fe0-946b-e8f22a8ddf6b,192.168.1.7,/getProfile,SUCCESS,219,NORMAL
2026-02-11 12:19:16.271982,b5c2a717-579a-4efe-87a8-1539cbf57a74,192.168.1.21,/downloadReport,SUCCESS,430,NORMAL
2026-02-11 12:19:16.271982,6aafb3a5-9c50-4205-bd85-1f9286a277b2,192.168.1.20,/login,SUCCESS,206,NORMAL
2026-02-11 12:19:16.271982,d53097be-b0e9-40db-a2a9-306e104d25d5,192.168.1.8,/getData,SUCCESS,281,NORMAL
2026-02-11 12:19:17.271982,31fe92a6-2a8f-43e5-814c-23c374c13448,192.168.1.1,/login,SUCCESS,208,NORMAL
2026-02-11 12:19:17.271982,d6257dec-4a32-4e7c-b62d-3d4c39a4cf06,10.0.0.186,/internal,FAIL,116,BOT
2026-02-11 12:19:17.271982,d6257dec-4a32-4e7c-b62d-3d4c39a4cf06,10.0.0.226,/downloadReport,FAIL,87,BOT
2026-02-11 12:19:17.271982,d6257dec-4a32-4e7c-b62d-3d4c39a4cf06,10.0.0.124,/login,FAIL,61,BOT
2026-02-11 12:19:17.271982,d6257dec-4a32-4e7c-b62d-3d4c39a4cf06,10.0.0.124,/config,SUCCESS,54,BOT
2026-02-11 12:19:17.271982,d6257dec-4a32-4e7c-b62d-3d4c39a4cf06,10.0.0.90,/getData,SUCCESS,54,BOT
2026-02-11 12:19:18.271982,aabee5d2-4435-47f2-95e7-509996741bf6,192.168.1.14,/getProfile,SUCCESS,426,NORMAL
2026-02-11 12:19:18.271982,d6257dec-4a32-4e7c-b62d-3d4c39a4cf06,10.0.0.185,/updateProfile,SUCCESS,93,BOT
2026-02-11 12:19:18.271982,d6257dec-4a32-4e7c-b62d-3d4c39a4cf06,10.0.0.226,/debug,FAIL,70,BOT
2026-02-11 12:19:18.271982,58449f6c-9042-4ff4-b4b4-3bcf127d22ab,192.168.1.7,/getData,SUCCESS,263,NORMAL
2026-02-11 12:19:18.271982,d6257dec-4a32-4e7c-b62d-3d4c39a4cf06,10.0.0.130,/config,FAIL,108,BOT
2026-02-11 12:19:19.271982,d6257dec-4a32-4e7c-b62d-3d4c39a4cf06,10.0.0.185,/admin,SUCCESS,153,BOT
2026-02-11 12:19:19.271982,a2512939-9fdc-4e7f-a2ab-8d24fc20cd80,192.168.1.13,/getProfile,SUCCESS,375,NORMAL
2026-02-11 12:19:19.271982,d6257dec-4a32-4e7c-b62d-3d4c39a4cf06,10.0.0.90,/admin,SUCCESS,103,BOT
2026-02-11 12:19:20.271982,d6257dec-4a32-4e7c-b62d-3d4c39a4cf06,10.0.0.226,/internal,FAIL,119,BOT
2026-02-11 12:19:20.271982,7f798159-13a1-4c96-b4dc-3a2e316a2aed,192.168.1.1,/updateProfile,SUCCESS,218,NORMAL
2026-02-11 12:19:20.271982,d6257dec-4a32-4e7c-b62d-3d4c39a4cf06,10.0.0.124,/downloadReport,FAIL,42,BOT
2026-02-11 12:19:20.271982,9d544e9b-98ec-4a02-b3c5-492c4e578959,192.168.1.14,/downloadReport,SUCCESS,352,NORMAL
2026-02-11 12:19:20.271982,d6257dec-4a32-4e7c-b62d-3d4c39a4cf06,10.0.0.189,/login,SUCCESS,79,BOT
2026-02-11 12:19:21.271982,d6257dec-4a32-4e7c-b62d-3d4c39a4cf06,10.0.0.215,/updateProfile,SUCCESS,63,BOT
2026-02-11 12:19:21.271982,d6257dec-4a32-4e7c-b62d-3d4c39a4cf06,10.0.0.189,/login,SUCCESS,40,BOT
2026-02-11 12:19:21.271982,fdeb5cca-9cf9-49f8-993e-4266af5871c2,192.168.1.18,/login,SUCCESS,400,NORMAL
2026-02-11 12:19:21.271982,d6257dec-4a32-4e7c-b62d-3d4c39a4cf06,10.0.0.215,/debug,SUCCESS,88,BOT
2026-02-11 12:19:21.271982,0a9ad167-2422-4e25-9d16-4171bb845760,192.168.1.1,/login,SUCCESS,220,NORMAL
2026-02-11 12:19:21.271982,aabee5d2-4435-47f2-95e7-509996741bf6,192.168.1.18,/downloadReport,SUCCESS,422,NORMAL
2026-02-11 12:19:22.271982,a2512939-9fdc-4e7f-a2ab-8d24fc20cd80,192.168.1.18,/getData,SUCCESS,392,NORMAL
2026-02-11 12:19:22.271982,d6257dec-4a32-4e7c-b62d-3d4c39a4cf06,10.0.0.226,/updateProfile,SUCCESS,136,BOT
2026-02-11 12:19:22.271982,1425f732-d3a6-48c8-9981-5f4d1fc2d92b,192.168.1.15,/downloadReport,SUCCESS,182,NORMAL
2026-02-11 12:19:22.271982,d6257dec-4a32-4e7c-b62d-3d4c39a4cf06,10.0.0.130,/config,SUCCESS,44,BOT
2026-02-11 12:19:22.271982,d6257dec-4a32-4e7c-b62d-3d4c39a4cf06,10.0.0.226,/getData,SUCCESS,54,BOT
2026-02-11 12:19:22.271982,d6257dec-4a32-4e7c-b62d-3d4c39a4cf06,10.0.0.130,/getProfile,SUCCESS,76,BOT
2026-02-11 12:19:23.271982,c6f3bc36-141e-4afb-8721-b53f5e50bcee,192.168.1.19,/updateProfile,SUCCESS,236,NORMAL
2026-02-11 12:19:23.271982,4850f688-8812-4442-a7fd-3f60ba665697,192.168.1.4,/getProfile,SUCCESS,358,NORMAL
2026-02-11 12:19:23.271982,d6257dec-4a32-4e7c-b62d-3d4c39a4cf06,10.0.0.130,/config,FAIL,77,BOT
2026-02-11 12:19:23.271982,d6257dec-4a32-4e7c-b62d-3d4c39a4cf06,10.0.0.185,/getProfile,FAIL,49,BOT
2026-02-11 12:19:23.271982,d6257dec-4a32-4e7c-b62d-3d4c39a4cf06,10.0.0.185,/admin,SUCCESS,71,BOT
2026-02-11 12:19:24.271982,734360cd-7fcc-4d24-9f35-c3fb97428f43,192.168.1.2,/updateProfile,SUCCESS,319,NORMAL
2026-02-11 12:19:24.271982,d6257dec-4a32-4e7c-b62d-3d4c39a4cf06,10.0.0.90,/debug,SUCCESS,109,BOT
2026-02-11 12:19:24.271982,d6257dec-4a32-4e7c-b62d-3d4c39a4cf06,10.0.0.90,/login,FAIL,42,BOT
2026-02-11 12:19:24.271982,d6257dec-4a32-4e7c-b62d-3d4c39a4cf06,10.0.0.201,/admin,FAIL,156,BOT
2026-02-11 12:19:24.271982,d6257dec-4a32-4e7c-b62d-3d4c39a4cf06,10.0.0.4,/getProfile,SUCCESS,141,BOT
2026-02-11 12:19:25.271982,b5fb01af-9cf1-4d62-8ec6-b9f16392325a,192.168.1.8,/downloadReport,SUCCESS,121,NORMAL
2026-02-11 12:19:25.271982,d6257dec-4a32-4e7c-b62d-3d4c39a4cf06,10.0.0.90,/updateProfile,FAIL,106,BOT
2026-02-11 12:19:25.271982,d6257dec-4a32-4e7c-b62d-3d4c39a4cf06,10.0.0.189,/login,SUCCESS,160,BOT
2026-02-11 12:19:25.271982,d6257dec-4a32-4e7c-b62d-3d4c39a4cf06,10.0.0.201,/login,SUCCESS,91,BOT
2026-02-11 12:19:25.271982,849c5303-537f-4b3a-ad49-8d5740c0bd60,192.168.1.12,/updateProfile,SUCCESS,241,NORMAL
2026-02-11 12:19:26.271982,bad3fa47-4c05-4ce3-8825-b0809a911961,192.168.1.22,/login,SUCCESS,174,NORMAL
2026-02-11 12:19:26.271982,d6257dec-4a32-4e7c-b62d-3d4c39a4cf06,10.0.0.90,/debug,SUCCESS,93,BOT
2026-02-11 12:19:26.271982,d6257dec-4a32-4e7c-b62d-3d4c39a4cf06,10.0.0.90,/getData,FAIL,116,BOT
2026-02-11 12:19:26.271982,d6257dec-4a32-4e7c-b62d-3d4c39a4cf06,10.0.0.178,/downloadReport,FAIL,91,BOT
2026-02-11 12:19:26.271982,b9d4405b-da58-4fa3-9568-9f61190139d4,192.168.1.3,/getData,SUCCESS,390,NORMAL
2026-02-11 12:19:26.271982,d6257dec-4a32-4e7c-b62d-3d4c39a4cf06,10.0.0.217,/internal,SUCCESS,62,BOT
2026-02-11 12:19:26.271982,d6257dec-4a32-4e7c-b62d-3d4c39a4cf06,10.0.0.201,/login,SUCCESS,156,BOT
2026-02-11 12:19:26.271982,d6257dec-4a32-4e7c-b62d-3d4c39a4cf06,10.0.0.215,/admin,SUCCESS,141,BOT
2026-02-11 12:19:26.271982,d6257dec-4a32-4e7c-b62d-3d4c39a4cf06,10.0.0.186,/debug,SUCCESS,67,BOT
2026-02-11 12:19:26.271982,d2187ed8-059d-4a49-aa29-5b49db01452b,192.168.1.22,/getProfile,SUCCESS,349,NORMAL
2026-02-11 12:19:26.271982,6aafb3a5-9c50-4205-bd85-1f9286a277b2,192.168.1.17,/login,FAIL,170,NORMAL
2026-02-11 12:19:27.271982,d6257dec-4a32-4e7c-b62d-3d4c39a4cf06,10.0.0.178,/getProfile,FAIL,117,BOT
2026-02-11 12:19:27.271982,849c5303-537f-4b3a-ad49-8d5740c0bd60,192.168.1.15,/login,FAIL,447,NORMAL
2026-02-11 12:19:27.271982,c6f3bc36-141e-4afb-8721-b53f5e50bcee,192.168.1.5,/login,SUCCESS,263,NORMAL
2026-02-11 12:19:27.271982,0a9ad167-2422-4e25-9d16-4171bb845760,192.168.1.10,/updateProfile,SUCCESS,444,NORMAL
2026-02-11 12:19:27.271982,d6257dec-4a32-4e7c-b62d-3d4c39a4cf06,10.0.0.90,/config,SUCCESS,62,BOT
2026-02-11 12:19:27.271982,d6257dec-4a32-4e7c-b62d-3d4c39a4cf06,10.0.0.130,/getProfile,FAIL,150,BOT
2026-02-11 12:19:28.271982,c798f024-fc52-4ff3-9027-d71f8dd606f8,192.168.1.21,/getProfile,SUCCESS,138,NORMAL
2026-02-11 12:19:28.271982,a1a1f925-0474-438a-871c-0bcedb52c9c1,192.168.1.10,/login,SUCCESS,256,NORMAL
2026-02-11 12:19:28.271982,d6257dec-4a32-4e7c-b62d-3d4c39a4cf06,10.0.0.189,/downloadReport,FAIL,104,BOT
2026-02-11 12:19:28.271982,d6257dec-4a32-4e7c-b62d-3d4c39a4cf06,10.0.0.185,/internal,SUCCESS,146,BOT
2026-02-11 12:19:28.271982,d6257dec-4a32-4e7c-b62d-3d4c39a4cf06,10.0.0.215,/getProfile,SUCCESS,125,BOT
2026-02-11 12:19:28.271982,d6257dec-4a32-4e7c-b62d-3d4c39a4cf06,10.0.0.201,/internal,FAIL,134,BOT
2026-02-11 12:19:29.271982,d6257dec-4a32-4e7c-b62d-3d4c39a4cf06,10.0.0.130,/debug,SUCCESS,102,BOT
2026-02-11 12:19:29.271982,60dabbef-e5e3-436d-a260-96ecdf2f5ed9,192.168.1.8,/login,SUCCESS,188,NORMAL
2026-02-11 12:19:29.271982,d6257dec-4a32-4e7c-b62d-3d4c39a4cf06,10.0.0.178,/internal,SUCCESS,80,BOT
2026-02-11 12:19:29.271982,d6257dec-4a32-4e7c-b62d-3d4c39a4cf06,10.0.0.226,/internal,FAIL,131,BOT
2026-02-11 12:19:29.271982,a1a1f925-0474-438a-871c-0bcedb52c9c1,192.168.1.9,/getData,SUCCESS,308,NORMAL
2026-02-11 12:19:29.271982,da04452d-c02a-4efc-b480-8095299ec7f0,192.168.1.24,/getData,SUCCESS,338,NORMAL
2026-02-11 12:19:29.271982,fdcedde5-14e2-4137-bea1-d8c493b47d65,192.168.1.2,/login,SUCCESS,302,NORMAL
2026-02-11 12:19:30.271982,26c547a3-bc8b-4fe0-946b-e8f22a8ddf6b,192.168.1.23,/getData,SUCCESS,446,NORMAL
2026-02-11 12:19:30.271982,60dabbef-e5e3-436d-a260-96ecdf2f5ed9,192.168.1.10,/updateProfile,SUCCESS,420,NORMAL
2026-02-11 12:19:30.271982,d6257dec-4a32-4e7c-b62d-3d4c39a4cf06,10.0.0.189,/getData,FAIL,130,BOT
2026-02-11 12:19:30.271982,aabee5d2-4435-47f2-95e7-509996741bf6,192.168.1.9,/downloadReport,SUCCESS,187,NORMAL
2026-02-11 12:19:30.271982,d6257dec-4a32-4e7c-b62d-3d4c39a4cf06,10.0.0.189,/login,SUCCESS,74,BOT
2026-02-11 12:19:30.271982,d6257dec-4a32-4e7c-b62d-3d4c39a4cf06,10.0.0.90,/debug,SUCCESS,103,BOT
2026-02-11 12:19:30.271982,da04452d-c02a-4efc-b480-8095299ec7f0,192.168.1.2,/updateProfile,FAIL,191,NORMAL
2026-02-11 12:19:30.271982,d6257dec-4a32-4e7c-b62d-3d4c39a4cf06,10.0.0.4,/downloadReport,SUCCESS,122,BOT
2026-02-11 12:19:30.271982,d6257dec-4a32-4e7c-b62d-3d4c39a4cf06,10.0.0.226,/internal,FAIL,91,BOT
2026-02-11 12:19:30.271982,d6257dec-4a32-4e7c-b62d-3d4c39a4cf06,10.0.0.90,/internal,FAIL,145,BOT
2026-02-11 12:19:30.271982,d6257dec-4a32-4e7c-b62d-3d4c39a4cf06,10.0.0.215,/downloadReport,SUCCESS,139,BOT
2026-02-11 12:19:31.271982,d6257dec-4a32-4e7c-b62d-3d4c39a4cf06,10.0.0.215,/login,SUCCESS,58,BOT
2026-02-11 12:19:31.271982,d6257dec-4a32-4e7c-b62d-3d4c39a4cf06,10.0.0.201,/debug,FAIL,108,BOT
2026-02-11 12:19:31.271982,d6257dec-4a32-4e7c-b62d-3d4c39a4cf06,10.0.0.215,/login,FAIL,148,BOT
2026-02-11 12:19:31.271982,6aafb3a5-9c50-4205-bd85-1f9286a277b2,192.168.1.6,/getData,SUCCESS,278,NORMAL
2026-02-11 12:19:31.271982,d6257dec-4a32-4e7c-b62d-3d4c39a4cf06,10.0.0.189,/updateProfile,SUCCESS,135,BOT
2026-02-11 12:19:31.271982,d6257dec-4a32-4e7c-b62d-3d4c39a4cf06,10.0.0.178,/getProfile,SUCCESS,137,BOT
2026-02-11 12:19:31.271982,30116273-bcd6-447c-b99e-ed4a0179e029,192.168.1.21,/downloadReport,SUCCESS,222,NORMAL
2026-02-11 12:19:31.271982,734360cd-7fcc-4d24-9f35-c3fb97428f43,192.168.1.10,/getData,SUCCESS,184,NORMAL
2026-02-11 12:19:31.271982,58449f6c-9042-4ff4-b4b4-3bcf127d22ab,192.168.1.16,/getProfile,SUCCESS,363,NORMAL
2026-02-11 12:19:31.271982,d6257dec-4a32-4e7c-b62d-3d4c39a4cf06,10.0.0.226,/getData,SUCCESS,88,BOT
2026-02-11 12:19:31.271982,d6257dec-4a32-4e7c-b62d-3d4c39a4cf06,10.0.0.185,/getProfile,SUCCESS,142,BOT
2026-02-11 12:19:31.271982,d6257dec-4a32-4e7c-b62d-3d4c39a4cf06,10.0.0.226,/getData,SUCCESS,111,BOT
2026-02-11 12:19:31.271982,d6257dec-4a32-4e7c-b62d-3d4c39a4cf06,10.0.0.124,/admin,SUCCESS,151,BOT
2026-02-11 12:19:31.271982,d6257dec-4a32-4e7c-b62d-3d4c39a4cf06,10.0.0.124,/updateProfile,SUCCESS,95,BOT
2026-02-11 12:19:31.271982,d6257dec-4a32-4e7c-b62d-3d4c39a4cf06,10.0.0.185,/getProfile,SUCCESS,117,BOT
2026-02-11 12:19:32.271982,fdeb5cca-9cf9-49f8-993e-4266af5871c2,192.168.1.5,/login,SUCCESS,212,NORMAL
2026-02-11 12:19:32.271982,fdcedde5-14e2-4137-bea1-d8c493b47d65,192.168.1.19,/getData,SUCCESS,410,NORMAL
2026-02-11 12:19:32.271982,d6257dec-4a32-4e7c-b62d-3d4c39a4cf06,10.0.0.186,/admin,SUCCESS,61,BOT
2026-02-11 12:19:32.271982,d6257dec-4a32-4e7c-b62d-3d4c39a4cf06,10.0.0.226,/internal,SUCCESS,148,BOT
2026-02-11 12:19:32.271982,d6257dec-4a32-4e7c-b62d-3d4c39a4cf06,10.0.0.124,/config,SUCCESS,81,BOT
2026-02-11 12:19:32.271982,d6257dec-4a32-4e7c-b62d-3d4c39a4cf06,10.0.0.201,/downloadReport,SUCCESS,96,BOT
2026-02-11 12:19:32.271982,d6257dec-4a32-4e7c-b62d-3d4c39a4cf06,10.0.0.185,/getData,FAIL,89,BOT
2026-02-11 12:19:32.271982,b5c2a717-579a-4efe-87a8-1539cbf57a74,192.168.1.24,/downloadReport,SUCCESS,141,NORMAL
2026-02-11 12:19:32.271982,d6257dec-4a32-4e7c-b62d-3d4c39a4cf06,10.0.0.226,/getProfile,FAIL,79,BOT
2026-02-11 12:19:33.271982,d6257dec-4a32-4e7c-b62d-3d4c39a4cf06,10.0.0.217,/getData,SUCCESS,157,BOT
2026-02-11 12:19:33.271982,d6257dec-4a32-4e7c-b62d-3d4c39a4cf06,10.0.0.201,/downloadReport,SUCCESS,88,BOT
2026-02-11 12:19:33.271982,d6257dec-4a32-4e7c-b62d-3d4c39a4cf06,10.0.0.90,/debug,SUCCESS,154,BOT
2026-02-11 12:19:34.271982,a12dc67c-9be2-40e1-b08f-a22971bd149f,192.168.1.2,/downloadReport,SUCCESS,288,NORMAL
2026-02-11 12:19:34.271982,30cb2157-38aa-4508-ae67-bab4053a3d32,192.168.1.19,/updateProfile,SUCCESS,206,NORMAL
2026-02-11 12:19:34.271982,d6257dec-4a32-4e7c-b62d-3d4c39a4cf06,10.0.0.226,/downloadReport,SUCCESS,70,BOT
2026-02-11 12:19:34.271982,d6257dec-4a32-4e7c-b62d-3d4c39a4cf06,10.0.0.186,/debug,SUCCESS,41,BOT
2026-02-11 12:19:34.271982,4df813a0-8cce-4b34-9c90-09c5d3fd7e92,192.168.1.22,/getProfile,SUCCESS,128,NORMAL
2026-02-11 12:19:34.271982,d6257dec-4a32-4e7c-b62d-3d4c39a4cf06,10.0.0.186,/updateProfile,SUCCESS,103,BOT
2026-02-11 12:19:34.271982,b5c2a717-579a-4efe-87a8-1539cbf57a74,192.168.1.14,/updateProfile,SUCCESS,419,NORMAL
